store_id,store_internal_id,store_name,ownership_type,address,city,state,zip,country,latitude,longitude,phone,is_open,is_open_24_hours,closing_soon,current_status,hours_status,slug,timezone,distance,is_nearby,has_drive_thru,has_mobile_order,has_oven_warmed_food,has_nitro_cold_brew,has_cafe_seating,has_redeem_rewards,has_outdoor_seating,has_in_store,has_wifi,thu_hours,thu_open,thu_close,fri_hours,fri_open,fri_close,sat_hours,sat_open,sat_close,sun_hours,sun_open,sun_close,mon_hours,mon_open,mon_close,tue_hours,tue_open,tue_close,wed_hours,wed_open,wed_close,mobile_ordering_availability,guest_ordering
76973-137484,10715,Target Houston Far West 2419,LS,2700 Eldridge Pkwy,Houston,TX,77082,US,29.73259,-95.62745,+1 281-810-5251,False,False,False,Opens Thursday at 8:00 AM,Open today from 8:00 AM - 8:00 PM,target-houston-far-west-2419-2700-eldridge-pkwy-houston-tx-770826870-us,GMT-05:00 America/Chicago,7.4498,True,False,False,True,False,False,True,False,True,False,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,NOT_ELIGIBLE,False
11378-103800,17411,Briar Forest & Eldridge,CO,1535 Eldridge Pkwy,Houston,TX,77077,US,29.75578,-95.62459,+1 281-596-8895,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,briar-forest-eldridge-1535-eldridge-pkwy-200-houston-tx-770772430-us,GMT-05:00 America/Chicago,7.5333,True,True,True,True,True,False,True,False,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,READY,True
20229-197304,1005806,West Little York & Fry,CO,6137 North Fry Road,Katy,TX,77449,US,29.86361,-95.721,+1 281-858-0711,True,False,False,Open until 10:00 PM,Open today from 4:30 AM - 10:00 PM,west-little-york-fry-6137-north-fry-road-katy-tx-774495563-us,GMT-05:00 America/Chicago,8.0399,True,True,True,True,True,True,True,True,True,True,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,5:00 AM to 10:00 PM,5:00 AM,10:00 PM,5:00 AM to 10:00 PM,5:00 AM,10:00 PM,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,READY,True
10651-96583,17824,Hwy 6 & Bissonnet,CO,9315 Hwy 6 S,Houston,TX,77083,US,29.67795,-95.64308,+1 281-530-7446,True,False,False,Open until 10:30 PM,Open today from 5:00 AM - 10:30 PM,hwy-6-bissonnet-9315-hwy-6-s-houston-tx-770836381-us,GMT-05:00 America/Chicago,8.1209,True,True,True,True,True,True,True,True,True,True,5:00 AM to 10:30 PM,5:00 AM,10:30 PM,5:00 AM to 10:30 PM,5:00 AM,10:30 PM,5:00 AM to 10:30 PM,5:00 AM,10:30 PM,5:00 AM to 10:30 PM,5:00 AM,10:30 PM,5:00 AM to 10:30 PM,5:00 AM,10:30 PM,5:00 AM to 10:30 PM,5:00 AM,10:30 PM,5:00 AM to 10:30 PM,5:00 AM,10:30 PM,READY,True
71245-301393,1038550,Target Katy North T-2882,LS,22165 FM 529,Katy,TX,77493,US,29.87292,-95.75863,+1 281-505-3382,False,False,False,Opens Thursday at 8:00 AM,Open today from 8:00 AM - 8:00 PM,target-katy-north-t-2882-22165-fm-529-katy-tx-77493-us,GMT-05:00 America/Chicago,8.5087,True,False,False,True,True,False,True,False,False,False,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,NOT_ELIGIBLE,False
6309-2684,18549,Memorial & Dairy Ashford,CO,14607 Memorial Dr,Houston,TX,77079,US,29.76985,-95.60716,+1 281-496-1598,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,memorial-dairy-ashford-14607-memorial-dr-houston-tx-770797501-us,GMT-05:00 America/Chicago,8.6767,True,True,True,True,True,False,True,False,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
74603-85963,12918,Randalls Houston 1011,LS,14610 Memorial Dr & Dairy As,Houston,TX,77079,US,29.77171,-95.6074,+1 281-497-0630,True,False,False,Open until 8:00 PM,Open today from 6:00 AM - 8:00 PM,randalls-houston-1011-14610-memorial-dr-dairy-as-houston-tx-770797502-us,GMT-05:00 America/Chicago,8.6837,True,False,False,True,True,False,True,False,True,False,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,NOT_ELIGIBLE,False
27887-230685,1015353,Westheimer & Dairy Ashford Rd,CO,12555 Westheimer Road,Houston,TX,77077,US,29.73571,-95.60455,+1 281-753-6506,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,westheimer-dairy-ashford-rd-12555-westheimer-road-houston-tx-770775867-us,GMT-05:00 America/Chicago,8.7814,True,True,True,True,True,False,True,False,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
74559-81024,12779,Randalls Houston 2670,LS,1890 FM 359,Richmond,TX,77469,US,29.62215,-95.74247,+1 281-238-8231,True,False,False,Open until 8:00 PM,Open today from 6:00 AM - 8:00 PM,randalls-houston-2670-1890-fm-359-richmond-tx-77469-us,GMT-05:00 America/Chicago,8.8451,True,False,False,True,True,False,True,False,True,False,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,NOT_ELIGIBLE,False
11561-102283,18329,Hwy 6 & Loch Katrine,CO,4751 Hwy 6,Houston,TX,77084,US,29.84515,-95.64613,+1 281-345-1591,True,False,False,Open until 10:00 PM,Open today from 5:00 AM - 10:00 PM,hwy-6-loch-katrine-4751-hwy-6-houston-tx-770842714-us,GMT-05:00 America/Chicago,9.0558,True,True,True,True,False,True,True,True,True,True,5:00 AM to 10:00 PM,5:00 AM,10:00 PM,5:00 AM to 10:00 PM,5:00 AM,10:00 PM,5:00 AM to 10:00 PM,5:00 AM,10:00 PM,5:00 AM to 10:00 PM,5:00 AM,10:00 PM,5:00 AM to 10:00 PM,5:00 AM,10:00 PM,5:00 AM to 10:00 PM,5:00 AM,10:00 PM,5:00 AM to 10:00 PM,5:00 AM,10:00 PM,READY,True
72823-93398,13758,Kroger Sugarland 375,LS,11565 S Hwy 6,Sugar Land,TX,77498,US,29.64791,-95.6497,+1 281-340-1500,True,False,False,Open until 9:00 PM,Open today from 6:00 AM - 9:00 PM,kroger-sugarland-375-11565-s-hwy-6-sugar-land-tx-774984932-us,GMT-05:00 America/Chicago,9.2732,True,False,True,True,False,False,True,False,True,False,6:00 AM to 9:00 PM,6:00 AM,9:00 PM,6:00 AM to 9:00 PM,6:00 AM,9:00 PM,6:00 AM to 9:00 PM,6:00 AM,9:00 PM,6:00 AM to 9:00 PM,6:00 AM,9:00 PM,6:00 AM to 9:00 PM,6:00 AM,9:00 PM,6:00 AM to 9:00 PM,6:00 AM,9:00 PM,6:00 AM to 9:00 PM,6:00 AM,9:00 PM,READY,False
48019-260950,1017874,Fry & Rustic Lake,CO,7702 Fry Rd,Cypress,TX,77433,US,29.89082,-95.71792,+1 832-773-8869,True,False,False,Open until 10:00 PM,Open today from 4:30 AM - 10:00 PM,fry-rustic-lake-7702-fry-rd-cypress-tx-774336893-us,GMT-05:00 America/Chicago,9.9179,True,True,True,True,True,True,True,True,True,True,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,5:00 AM to 10:00 PM,5:00 AM,10:00 PM,5:00 AM to 10:00 PM,5:00 AM,10:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,READY,True
6484-301275,15164,Westheimer and Crescent Park D,CO,11700 Westheimer Rd,Houston,TX,77077,US,29.73717,-95.58476,+1 281-556-8382,True,False,False,Open until 8:00 PM,Open today from 5:00 AM - 8:00 PM,westheimer-and-crescent-park-d-11700-westheimer-rd-ste-a-houston-tx-770776884-us,GMT-05:00 America/Chicago,9.9524,True,True,True,True,True,False,True,False,True,True,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,READY,True
9614-97485,9591,I-10 & Kirkwood,CO,11611 Katy Freeway,Houston,TX,77079,US,29.78387,-95.58861,+1 281-584-9063,True,False,False,Open until 8:00 PM,Open today from 4:00 AM - 8:00 PM,i-10-kirkwood-11611-katy-freeway-houston-tx-770791801-us,GMT-05:00 America/Chicago,9.9585,True,True,True,True,True,False,True,False,True,True,4:00 AM to 8:00 PM,4:00 AM,8:00 PM,4:00 AM to 8:00 PM,4:00 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:00 AM to 8:00 PM,4:00 AM,8:00 PM,4:00 AM to 8:00 PM,4:00 AM,8:00 PM,4:00 AM to 8:00 PM,4:00 AM,8:00 PM,READY,True
50930-266026,1021672,Memorial Dr. & Wycliffe,CO,13211 Memorial Dr,Houston,TX,77079,US,29.77237,-95.57469,+1 832-470-1954,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,memorial-dr-wycliffe-13211-memorial-dr-houston-tx-770793537-us,GMT-05:00 America/Chicago,10.6281,True,True,True,True,True,False,True,False,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
76342-95727,14468,Target Copperfield 993,LS,6955 Hwy 6 N,Houston,TX,77084,US,29.87775,-95.64743,+1 281-550-8955,False,False,False,Opens Thursday at 8:00 AM,Open today from 8:00 AM - 8:00 PM,target-copperfield-993-6955-hwy-6-n-houston-tx-770841313-us,GMT-05:00 America/Chicago,10.7573,True,False,False,True,True,False,True,False,True,False,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,NOT_ELIGIBLE,False
76647-100225,16955,Target Houston 75,LS,10801 Westheimer Rd,Houston,TX,77042,US,29.73533,-95.56789,+1 713-782-9950,False,False,False,Opens Thursday at 8:00 AM,Open today from 8:00 AM - 8:00 PM,target-houston-75-10801-westheimer-rd-houston-tx-770423293-us,GMT-05:00 America/Chicago,10.9719,True,False,False,True,False,False,True,False,True,False,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,NOT_ELIGIBLE,False
71297-306265,1040855,Spencer Hwy and Glen Chase Dr,CO,15518 FM 529,Houston,TX,77095,US,29.87962,-95.64139,+1 346-586-4003,True,False,False,Open until 10:00 PM,Open today from 4:00 AM - 10:00 PM,spencer-hwy-and-glen-chase-dr-15518-fm-529-houston-tx-770952704-us,GMT-05:00 America/Chicago,11.0725,True,True,True,True,True,True,True,True,True,True,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,5:00 AM to 10:00 PM,5:00 AM,10:00 PM,5:00 AM to 10:00 PM,5:00 AM,10:00 PM,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,READY,True
76418-96282,9560,Target Baytown 887,LS,4510 Garth Rd,Baytown,TX,77521,US,29.77195,-94.97628,+1 281-427-0265,False,False,False,Opens Thursday at 8:00 AM,Open today from 8:00 AM - 8:00 PM,target-baytown-887-4510-garth-rd-baytown-tx-775212124-us,GMT-05:00 America/Chicago,2.0795,True,False,False,True,False,False,True,False,True,False,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,NOT_ELIGIBLE,False
7943-95796,8960,Garth Rd & West Baker,CO,4557 Garth Rd,Baytown,TX,77521,US,29.77402,-94.97813,+1 281-422-7239,True,False,False,Open until 10:30 PM,Open today from 4:00 AM - 10:30 PM,garth-rd-west-baker-4557-garth-rd-baytown-tx-775212123-us,GMT-05:00 America/Chicago,2.1154,True,True,True,True,True,False,True,False,True,True,4:00 AM to 10:30 PM,4:00 AM,10:30 PM,4:00 AM to 10:30 PM,4:00 AM,10:30 PM,4:00 AM to 10:30 PM,4:00 AM,10:30 PM,4:00 AM to 10:30 PM,4:00 AM,10:30 PM,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,READY,True
29831-247784,1014502,Kroger Baytown 150,LS,6231 Garth Rd,Baytown,TX,77251,US,29.79262,-94.98384,+1 346-216-4154,True,False,False,Open until 9:00 PM,Open today from 6:00 AM - 9:00 PM,kroger-baytown-150-6231-garth-rd-baytown-tx-77251-us,GMT-05:00 America/Chicago,3.1001,True,False,True,True,True,False,True,False,True,False,6:00 AM to 9:00 PM,6:00 AM,9:00 PM,6:00 AM to 9:00 PM,6:00 AM,9:00 PM,6:00 AM to 9:00 PM,6:00 AM,9:00 PM,6:00 AM to 9:00 PM,6:00 AM,9:00 PM,6:00 AM to 9:00 PM,6:00 AM,9:00 PM,6:00 AM to 9:00 PM,6:00 AM,9:00 PM,6:00 AM to 9:00 PM,6:00 AM,9:00 PM,READY,False
10619-101322,7978,I 10 & Garth,CO,5017 Interstate 10,Baytown,TX,77521,US,29.80518,-94.98295,+1 281-421-2408,True,False,False,Open until 10:00 PM,Open today from 4:00 AM - 10:00 PM,i-10-garth-5017-interstate-10-baytown-tx-775218367-us,GMT-05:00 America/Chicago,3.9473,True,True,True,True,True,False,True,False,True,True,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,READY,True
65137-297481,1032074,Hwy 146 & W Main St,CO,117 Hwy 146 S,La Porte,TX,77571,US,29.66449,-95.02846,+1 346-699-1109,True,False,False,Open until 10:00 PM,Open today from 4:00 AM - 10:00 PM,hwy-146-w-main-st-117-hwy-146-s-la-porte-tx-775714800-us,GMT-05:00 America/Chicago,6.1501,True,True,True,True,True,False,True,False,True,True,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,4:00 AM to 9:00 PM,4:00 AM,9:00 PM,4:00 AM to 9:00 PM,4:00 AM,9:00 PM,4:00 AM to 9:00 PM,4:00 AM,9:00 PM,READY,True
17414-107536,90542,Kroger LaPorte 319,LS,1300 W Fairmont Parkway,La Porte,TX,77346,US,29.65353,-95.03235,+1 281-842-1020,True,False,False,Open until 8:00 PM,Open today from 6:00 AM - 8:00 PM,kroger-la-porte-319-1300-w-fairmont-parkway-la-porte-tx-77346-us,GMT-05:00 America/Chicago,6.9424,True,False,True,True,True,False,True,False,True,False,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,READY,False
58901-291754,1034192,I-10 and Hwy 146,CO,8535 TX Hwy 146,Baytown,TX,77523,US,29.81517,-94.90147,+1 346-472-3339,True,False,False,Open until 10:00 PM,Open today from 4:30 AM - 10:00 PM,i-10-and-hwy-146-8535-tx-hwy-146-ste-110-baytown-tx-775237592-us,GMT-05:00 America/Chicago,7.4288,True,True,True,True,True,True,True,True,True,True,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,5:00 AM to 10:00 PM,5:00 AM,10:00 PM,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,READY,True
13724-108180,6484,Center & Pasadena,CO,3705 Center Street,Deer Park,TX,77536,US,29.67773,-95.12277,+1 281-476-9853,True,False,False,Open until 10:00 PM,Open today from 4:30 AM - 10:00 PM,center-pasadena-3705-center-street-deer-park-tx-775366103-us,GMT-05:00 America/Chicago,8.9,True,True,True,True,True,False,True,False,True,True,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,5:00 AM to 10:00 PM,5:00 AM,10:00 PM,5:00 AM to 10:00 PM,5:00 AM,10:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,READY,True
22389-180846,1008762,Spencer Hwy & College Park,CO,8075 Spencer Hwy,Deer Park,TX,77536,US,29.6641,-95.11439,+1 281-479-7971,True,False,False,Open until 10:00 PM,Open today from 4:30 AM - 10:00 PM,spencer-hwy-college-park-8075-spencer-hwy-deer-park-tx-775366516-us,GMT-05:00 America/Chicago,9.0748,True,True,True,True,True,False,True,False,True,True,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,5:00 AM to 10:00 PM,5:00 AM,10:00 PM,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,READY,True
10411-100318,7192,Hwy 90 & FM 2100,CO,2123 Hwy 90,Crosby,TX,77532,US,29.88608,-95.06362,+1 281-328-7368,True,False,False,Open until 10:00 PM,Open today from 4:00 AM - 10:00 PM,hwy-90-fm-2100-2123-hwy-90-crosby-tx-775326681-us,GMT-05:00 America/Chicago,10.1463,True,True,True,True,True,False,True,False,True,True,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,READY,True
65153-296325,1033504,I-10 & Eagle Dr,CO,9209 Eagle Dr,Mont Belvieu,TX,77523,US,29.82905,-94.84804,+1 346-567-3900,True,False,False,Open until 10:00 PM,Open today from 4:00 AM - 10:00 PM,i-10-eagle-dr-9209-eagle-dr-100-mont-belvieu-tx-775235619-us,GMT-05:00 America/Chicago,10.6236,True,True,True,True,True,False,True,True,True,True,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,READY,True
6737-270585,1020333,Fairmont Pkwy & Rhodes,CO,6451 Fairmont Pkwy,Pasadena,TX,77505,US,29.65067,-95.13856,+1 281-991-8339,True,False,False,Open until 10:00 PM,Open today from 4:30 AM - 10:00 PM,fairmont-pkwy-rhodes-6451-fairmont-pkwy-pasadena-tx-775054220-us,GMT-05:00 America/Chicago,10.7822,True,True,True,True,True,True,True,True,True,True,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,5:00 AM to 10:00 PM,5:00 AM,10:00 PM,5:00 AM to 10:00 PM,5:00 AM,10:00 PM,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,READY,True
14459-106886,10605,Beltway 8 & Wallisville,CO,15252 Wallisville Rd,Houston,TX,77049,US,29.80715,-95.16753,+1 713-330-0635,True,False,False,Open until 11:00 PM,Open today from 4:00 AM - 11:00 PM,beltway-8-wallisville-15252-wallisville-rd-b-houston-tx-770494633-us,GMT-05:00 America/Chicago,10.7948,True,True,True,True,True,False,True,False,True,True,4:00 AM to 11:00 PM,4:00 AM,11:00 PM,4:00 AM to 11:00 PM,4:00 AM,11:00 PM,4:30 AM to 11:00 PM,4:30 AM,11:00 PM,5:00 AM to 11:00 PM,5:00 AM,11:00 PM,4:00 AM to 11:00 PM,4:00 AM,11:00 PM,4:00 AM to 11:00 PM,4:00 AM,11:00 PM,4:00 AM to 11:00 PM,4:00 AM,11:00 PM,READY,True
6308-252264,1017397,Spencer Hwy & Beltway 8,CO,5510 Spencer Hwy,Pasadena,TX,77505,US,29.66523,-95.15638,+1 713-944-0980,True,False,False,Open until 11:00 PM,Open today from 4:30 AM - 11:00 PM,spencer-hwy-beltway-8-5510-spencer-hwy-pasadena-tx-775051518-us,GMT-05:00 America/Chicago,11.0624,True,True,True,True,True,True,True,True,True,True,4:30 AM to 11:00 PM,4:30 AM,11:00 PM,4:30 AM to 11:00 PM,4:30 AM,11:00 PM,5:00 AM to 11:00 PM,5:00 AM,11:00 PM,5:00 AM to 11:00 PM,5:00 AM,11:00 PM,4:30 AM to 11:00 PM,4:30 AM,11:00 PM,4:30 AM to 11:00 PM,4:30 AM,11:00 PM,4:30 AM to 11:00 PM,4:30 AM,11:00 PM,READY,True
67496-299918,1038160,I-10 and Uvalde Rd,CO,1216 Uvalde Rd,Houston,TX,77015,US,29.77241,-95.18685,+1 832-917-5935,True,False,False,Open until 10:30 PM,Open today from 4:00 AM - 10:30 PM,i-10-and-uvalde-rd-1216-uvalde-rd-houston-tx-770153708-us,GMT-05:00 America/Chicago,11.3137,True,True,True,True,True,False,True,False,True,True,4:00 AM to 10:30 PM,4:00 AM,10:30 PM,4:00 AM to 10:30 PM,4:00 AM,10:30 PM,4:30 AM to 10:30 PM,4:30 AM,10:30 PM,5:00 AM to 10:30 PM,5:00 AM,10:30 PM,4:00 AM to 10:30 PM,4:00 AM,10:30 PM,4:00 AM to 10:30 PM,4:00 AM,10:30 PM,4:00 AM to 10:30 PM,4:00 AM,10:30 PM,READY,True
72680-64242,11796,Target Pasadena 1396,LS,5757 Fairmont Pkwy,Pasadena,TX,77505,US,29.6504,-95.15222,+1 281-504-0143,False,False,False,Opens Thursday at 8:00 AM,Open today from 8:00 AM - 8:00 PM,target-pasadena-1396-5757-fairmont-pkwy-pasadena-tx-775053905-us,GMT-05:00 America/Chicago,11.4376,True,False,False,True,True,False,True,False,True,False,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,NOT_ELIGIBLE,False
