store_id,store_internal_id,store_name,ownership_type,address,city,state,zip,country,latitude,longitude,phone,is_open,is_open_24_hours,closing_soon,current_status,hours_status,slug,timezone,distance,is_nearby,has_drive_thru,has_mobile_order,has_oven_warmed_food,has_nitro_cold_brew,has_cafe_seating,has_redeem_rewards,has_outdoor_seating,has_in_store,has_wifi,thu_hours,thu_open,thu_close,fri_hours,fri_open,fri_close,sat_hours,sat_open,sat_close,sun_hours,sun_open,sun_close,mon_hours,mon_open,mon_close,tue_hours,tue_open,tue_close,wed_hours,wed_open,wed_close,mobile_ordering_availability,guest_ordering
10444-209785,1010340,University Pkwy & Tuttle,CO,3604 84th Avenue Cir E,Sarasota,FL,34243,US,27.38952,-82.51684,+1 941-358-6486,True,False,False,Open until 8:00 PM,Open today from 5:00 AM - 8:00 PM,university-pkwy-tuttle-3604-84th-avenue-cir-e-sarasota-fl-342432895-us,GMT-04:00 America/New_York,18.0549,True,True,True,True,True,True,True,True,True,True,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,READY,True
15716-160148,88729,Bee Ridge Rd & Cattlemen Rd,CO,3700 Cattlemen Rd,Sarasota,FL,34232,US,27.30026,-82.45193,+1 941-377-6282,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,bee-ridge-rd-cattlemen-rd-3700-cattlemen-rd-sarasota-fl-342326038-us,GMT-04:00 America/New_York,18.5443,True,True,True,True,True,False,True,False,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
75081-300763,1043510,Fruitville Rd & N Beneva Rd,CO,501 N Beneva Rd,Sarasota,FL,34232,US,27.33865,-82.4978,+1 941-263-7992,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,fruitville-rd-n-beneva-rd-501-n-beneva-rd-sarasota-fl-342321308-us,GMT-04:00 America/New_York,18.8483,True,True,True,True,True,False,True,False,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
11679-105826,11024,US 41 & Manatee Ave,CO,102 Manatee Ave E,Bradenton,FL,34208,US,27.49499,-82.56258,+1 941-746-0463,True,False,False,Open until 9:00 PM,Open today from 4:30 AM - 9:00 PM,us-41-manatee-ave-102-manatee-ave-e-bradenton-fl-342081930-us,GMT-04:00 America/New_York,19.1605,True,True,True,True,True,True,True,True,True,True,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,READY,True
67423-301174,1040244,US 301 & Balm Rd,CO,14202 US Highway 301 S,Riverview,FL,33578,US,27.77059,-82.33459,+1 813-413-6317,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,us-301-balm-rd-14202-us-highway-301-s-riverview-fl-335789349-us,GMT-04:00 America/New_York,19.3997,True,True,True,True,True,False,True,False,True,False,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
68190-299167,1039770,Cortez & 9th St West,CO,901 Cortez Rd W,Bradenton,FL,34207,US,27.462,-82.57156,+1 941-263-7517,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,cortez-9th-st-west-901-cortez-rd-w-bradenton-fl-342071435-us,GMT-04:00 America/New_York,19.8848,True,True,True,True,True,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
86516-314468,8651600,SRQ Level 2 Gate B6,LS,Sarasota International Airport,sarasota,FL,34243,US,27.38927,-82.55382,+1 941-555-5555,True,False,False,Open until 6:45 PM,Open today from 4:30 AM - 6:45 PM,srq-level-2-gate-b-6-sarasota-international-airport-6000-airport-cir-sa,GMT-04:00 America/New_York,20.1392,True,False,True,True,True,False,True,False,True,True,4:30 AM to 6:45 PM,4:30 AM,6:45 PM,4:30 AM to 6:45 PM,4:30 AM,6:45 PM,4:30 AM to 6:45 PM,4:30 AM,6:45 PM,4:30 AM to 6:45 PM,4:30 AM,6:45 PM,4:30 AM to 6:45 PM,4:30 AM,6:45 PM,4:30 AM to 6:45 PM,4:30 AM,6:45 PM,4:30 AM to 6:45 PM,4:30 AM,6:45 PM,READY,False
8541-186204,1010059,US 41 & 53rd Ave,CO,5250 14th St W,Bradenton,FL,34207,US,27.44803,-82.57585,+1 941-753-2466,True,False,False,Open until 8:00 PM,Open today from 5:00 AM - 8:00 PM,us-41-53rd-ave-5250-14th-st-w-bradenton-fl-342072810-us,GMT-04:00 America/New_York,20.2951,True,True,True,True,True,True,True,False,True,True,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,READY,True
62556-293411,1031292,US 41 & Apollo Beach Blvd,CO,6184 N US Hwy 41,Apollo Beach,FL,33572,US,27.76777,-82.39347,+1 813-796-5056,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,us-41-apollo-beach-blvd-6184-n-us-hwy-41-apollo-beach-fl-335721806-us,GMT-04:00 America/New_York,20.4796,True,True,True,True,True,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
8435-21421,16636,Bee Ridge & Beneva,CO,3571 Bee Ridge Rd,Sarasota,FL,34239,US,27.29931,-82.498,+1 941-924-7200,True,False,False,Open until 8:00 PM,Open today from 5:00 AM - 8:00 PM,bee-ridge-beneva-3571-bee-ridge-rd-sarasota-fl-342397234-us,GMT-04:00 America/New_York,20.5841,True,True,True,True,True,False,True,False,True,True,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,READY,True
52860-265666,1026664,Tamiami & N. 25th St.,CO,2455 N Tamiami Trl,Sarasota,FL,34234,US,27.35882,-82.54903,+1 941-343-7764,True,False,False,Open until 8:00 PM,Open today from 5:00 AM - 8:00 PM,tamiami-n-25th-st-2455-n-tamiami-trl-sarasota-fl-342345807-us,GMT-04:00 America/New_York,20.7712,True,True,True,True,True,False,True,False,True,True,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,READY,True
69057-303794,1039813,Summerfield Crossing & Big Ben,CO,10754 Big Bend Rd,Riverview,FL,33579,US,27.79243,-82.329,+1 813-344-5771,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,summerfield-crossing-big-ben-10754-big-bend-rd-riverview-fl-335797197-us,GMT-04:00 America/New_York,20.7755,True,True,True,True,False,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
13829-108665,18589,Ketchum Valley & Big Bend Rd,CO,10716 Big Bend Rd,Riverview,FL,33579,US,27.79276,-82.33099,+1 813-672-1757,True,False,False,Open until 8:00 PM,Open today from 5:00 AM - 8:00 PM,ketchum-valley-big-bend-rd-10716-big-bend-rd-riverview-fl-335797197-us,GMT-04:00 America/New_York,20.8263,True,True,True,True,True,True,True,True,True,True,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,READY,True
8308-7907,15825,Midtown Plaza,CO,1375 S Tamiami Trl,Sarasota,FL,34239,US,27.32173,-82.52922,+1 941-952-9912,True,False,False,Open until 7:00 PM,Open today from 4:30 AM - 7:00 PM,midtown-plaza-1375-s-tamiami-trl-sarasota-fl-342392210-us,GMT-04:00 America/New_York,21.0956,True,True,True,True,True,False,True,False,True,True,4:30 AM to 7:00 PM,4:30 AM,7:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,READY,True
8629-91462,9421,1st St & Central Ave,CO,1401 1st St,Sarasota,FL,34236,US,27.33738,-82.54259,+1 941-955-0273,True,False,False,Open until 7:00 PM,Open today from 5:00 AM - 7:00 PM,1st-st-central-ave-1401-1st-st-1020-sarasota-fl-342365709-us,GMT-04:00 America/New_York,21.1724,True,False,True,True,True,False,True,False,True,True,5:00 AM to 7:00 PM,5:00 AM,7:00 PM,5:00 AM to 7:00 PM,5:00 AM,7:00 PM,5:00 AM to 7:00 PM,5:00 AM,7:00 PM,5:00 AM to 7:00 PM,5:00 AM,7:00 PM,5:00 AM to 7:00 PM,5:00 AM,7:00 PM,5:00 AM to 7:00 PM,5:00 AM,7:00 PM,5:00 AM to 7:00 PM,5:00 AM,7:00 PM,READY,True
8596-204984,1010262,5825 Derek Avenue,CO,5825 Derek Ave,Sarasota,FL,34238,US,27.26889,-82.48291,+1 941-927-2917,True,False,False,Open until 8:00 PM,Open today from 5:00 AM - 8:00 PM,5825-derek-avenue-5825-derek-ave-sarasota-fl-342382776-us,GMT-04:00 America/New_York,21.4281,True,True,True,True,True,False,True,False,True,True,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 7:00 PM,5:00 AM,7:00 PM,READY,True
79869-302397,1044875,Big Bend Rd & Waterset Blvd,CO,7090 Waterset Blvd,Apollo Beach,FL,33572,US,27.79157,-82.37243,+1 813-576-1381,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,big-bend-rd-waterset-blvd-7090-waterset-blvd-apollo-beach-fl-335721791-us,GMT-04:00 America/New_York,21.494,True,True,True,True,True,False,True,False,False,False,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
2966-272784,1025340,US 41 & Proctor,CO,4972 S Tamiami Trl,Sarasota,FL,34231,US,27.28194,-82.53126,+1 941-924-4027,True,False,False,Open until 8:00 PM,Open today from 5:00 AM - 8:00 PM,us-41-proctor-4972-s-tamiami-trl-sarasota-fl-342314354-us,GMT-04:00 America/New_York,22.9067,True,True,True,True,True,False,True,False,True,True,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 7:00 PM,5:00 AM,7:00 PM,READY,True
76215-90932,12239,Target Sarasota 665,LS,8401 S Tamiami Trail,Sarasota,FL,34238,US,27.22821,-82.49248,+1 941-925-3377,False,False,False,Opens Thursday at 8:00 AM,Open today from 8:00 AM - 8:00 PM,target-sarasota-665-8401-s-tamiami-trail-sarasota-fl-342382927-us,GMT-04:00 America/New_York,23.959,True,False,False,True,False,False,True,False,True,False,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,NOT_ELIGIBLE,False
28863-251585,1015882,S. Tamiami Trail & Beneva,CO,8394 S Tamiami Trl,Sarasota,FL,34238,US,27.22978,-82.49523,+1 941-408-5427,True,False,False,Open until 8:00 PM,Open today from 5:00 AM - 8:00 PM,s-tamiami-trail-beneva-8394-s-tamiami-trl-sarasota-fl-342382934-us,GMT-04:00 America/New_York,23.9795,True,True,True,True,True,False,True,False,True,True,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,READY,True
49083-261486,1020370,Fishhawk & Bayberry,CO,16222 Bayberry Glen Dr,Lithia,FL,33547,US,27.85362,-82.21121,+1 813-571-7853,True,False,False,Open until 8:00 PM,Open today from 5:00 AM - 8:00 PM,fishhawk-bayberry-16222-bayberry-glen-dr-lithia-fl-335474051-us,GMT-04:00 America/New_York,24.5478,True,True,True,True,True,True,True,True,True,True,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,READY,True
13239-104281,6435,US 27 & Thunderbird,CO,1768 US Hwy 27 N,Sebring,FL,33870,US,27.49951,-81.48863,+1 863-382-3498,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,us-27-thunderbird-1768-us-hwy-27-n-sebring-fl-338701921-us,GMT-04:00 America/New_York,0.6977,True,True,True,True,True,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
68198-301372,1038083,I-95 & SR60 - Vero Beach,CO,9110 20th St,Vero Beach,FL,32966,US,27.63992,-80.51479,+1 772-291-7849,True,False,False,Open until 9:00 PM,Open today from 4:30 AM - 9:00 PM,i-95-sr-60-vero-beach-9110-20th-st-vero-beach-fl-329666602-us,GMT-04:00 America/New_York,17.3492,True,True,True,True,True,True,True,True,False,True,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,READY,True
82180-311562,1053399,US-441 & SW 28th,CO,2605 US Highway 441 S,Okeechobee,FL,34974,US,27.21943,-80.83022,,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,us-441-sw-28th-2605-us-highway-441-s-okeechobee-fl-349745817-us,GMT-04:00 America/New_York,20.0008,True,True,True,True,True,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
11117-103541,18240,6280 20th Street (SR 60),CO,6280 20th St,Vero Beach,FL,32966,US,27.63961,-80.45687,+1 772-299-7407,True,False,False,Open until 9:00 PM,Open today from 4:30 AM - 9:00 PM,6280-20th-street-sr-60-6280-20th-st-ste-a-vero-beach-fl-329666484-us,GMT-04:00 America/New_York,20.3808,True,True,True,True,True,True,True,True,True,True,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,READY,True
76566-101465,10356,Target Vero Beach 1050,LS,5800 20th St,Vero Beach,FL,32966,US,27.64049,-80.44776,+1 772-778-0376,False,False,False,Opens Thursday at 8:00 AM,Open today from 8:00 AM - 8:00 PM,target-vero-beach-1050-5800-20th-st-vero-beach-fl-329661017-us,GMT-04:00 America/New_York,20.9021,True,False,False,True,True,False,True,False,True,False,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,NOT_ELIGIBLE,False
57877-289256,1027168,Okeechobee Road & Jenkins Rd,CO,5550 Okeechobee Rd,Fort Pierce,FL,34947,US,27.41874,-80.38045,+1 772-466-6066,True,False,False,Open until 10:00 PM,Open today from 4:30 AM - 10:00 PM,okeechobee-road-jenkins-rd-5550-okeechobee-rd-fort-pierce-fl-349475316-us,GMT-04:00 America/New_York,23.3421,True,True,True,True,True,True,True,True,True,True,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,5:00 AM to 10:00 PM,5:00 AM,10:00 PM,5:00 AM to 9:30 PM,5:00 AM,9:30 PM,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,READY,True
10023-89562,10319,Federal Hwy & 12th St,CO,1235 US Hwy 1,Vero Beach,FL,32960,US,27.62399,-80.38972,+1 772-562-8335,True,False,False,Open until 9:00 PM,Open today from 4:30 AM - 9:00 PM,federal-hwy-12-th-st-1235-us-hwy-1-vero-beach-fl-329605729-us,GMT-04:00 America/New_York,23.6724,True,True,True,True,True,True,True,True,True,True,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,4:30 AM to 7:00 PM,4:30 AM,7:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,READY,True
2912-91465,7611,St Lucie West & I-95,CO,1789 NW Saint Lucie West Blvd,Port St Lucie,FL,34986,US,27.3124,-80.40644,+1 772-807-8931,True,False,False,Open until 10:00 PM,Open today from 4:30 AM - 10:00 PM,st-lucie-west-i-95-1789-nw-saint-lucie-west-blvd-port-st-lucie-fl-349,GMT-04:00 America/New_York,24.7407,True,True,True,True,True,True,True,True,True,True,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,5:00 AM to 10:00 PM,5:00 AM,10:00 PM,5:00 AM to 10:00 PM,5:00 AM,10:00 PM,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,READY,True
81962-310678,1053152,US-1 & Virginia,CO,2039 S US Highway 1,Fort Pierce,FL,34950,US,27.42751,-80.3264,+1 772-348-0887,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,us-1-virginia-2039-s-us-highway-1-fort-pierce-fl-349505149-us,GMT-04:00 America/New_York,20.6278,True,True,True,True,True,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
8864-93473,9684,US 1 & Britt Rd,CO,2537 NW Federal Hwy,Stuart,FL,34994,US,27.2364,-80.26825,+1 772-692-3061,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,us-1-britt-rd-2537-nw-federal-hwy-stuart-fl-349949315-us,GMT-04:00 America/New_York,24.5486,True,True,True,True,True,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
76770-108133,6461,Target Stuart 816,LS,2650 NW Federal Hwy,Stuart,FL,34994,US,27.23378,-80.26815,+1 772-692-3388,False,False,False,Opens Thursday at 8:00 AM,Open today from 8:00 AM - 8:00 PM,target-stuart-816-2650-nw-federal-hwy-stuart-fl-349949318-us,GMT-04:00 America/New_York,24.6793,True,False,False,True,False,False,True,False,True,False,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,NOT_ELIGIBLE,False
