store_id,store_internal_id,store_name,ownership_type,address,city,state,zip,country,latitude,longitude,phone,is_open,is_open_24_hours,closing_soon,current_status,hours_status,slug,timezone,distance,is_nearby,has_drive_thru,has_mobile_order,has_oven_warmed_food,has_nitro_cold_brew,has_cafe_seating,has_redeem_rewards,has_outdoor_seating,has_in_store,has_wifi,thu_hours,thu_open,thu_close,fri_hours,fri_open,fri_close,sat_hours,sat_open,sat_close,sun_hours,sun_open,sun_close,mon_hours,mon_open,mon_close,tue_hours,tue_open,tue_close,wed_hours,wed_open,wed_close,mobile_ordering_availability,guest_ordering
2285-266045,1031363,Crooks & Corporate Drive,CO,5531 Crooks Rd,Troy,MI,48098,US,42.59901,-83.16946,+1 248-267-8522,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,crooks-corporate-drive-5531-crooks-rd-troy-mi-480982857-us,GMT-04:00 America/Detroit,11.0091,True,True,True,True,True,True,True,False,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 7:00 PM,5:00 AM,7:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
73886-119745,10776,Kroger Macomb 684,LS,21555 21 Mile Rd,Macomb,MI,48044,US,42.6447,-82.89863,+1 586-421-0768,True,False,False,Open until 8:00 PM,Open today from 6:00 AM - 8:00 PM,kroger-macomb-684-21555-21-mile-rd-macomb-mi-480442961-us,GMT-04:00 America/Detroit,11.2499,True,False,True,True,False,False,True,False,True,False,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,READY,False
13380-107427,18040,Southfield & Windflower,CO,30160 Southfield Rd,Southfield,MI,48076,US,42.51086,-83.2223,+1 248-203-2025,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,southfield-windflower-30160-southfield-rd-southfield-mi-480761401-us,GMT-04:00 America/Detroit,11.348,True,True,True,True,True,False,True,False,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
2282-264784,1019786,N Old Woodward & Maple,CO,101 N. Old Woodward,Birmingham,MI,48009,US,42.5469,-83.21483,+1 248-723-8430,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,n-old-woodward-maple-101-n-old-woodward-birmingham-mi-480093372-us,GMT-04:00 America/Detroit,11.4094,True,False,True,True,True,True,True,False,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,READY,True
63789-298504,1037305,"Harborcreek, Giant Eagle Plaza",CO,4175 Buffalo Road,Erie,PA,16510,US,42.14358,-80.00589,+1 814-351-0448,True,False,False,Open until 8:00 PM,Open today from 5:00 AM - 8:00 PM,harborcreek-giant-eagle-plaza-4175-buffalo-road-erie-pa-165102090-us,GMT-04:00 America/New_York,24.6281,True,True,True,True,True,True,True,True,True,True,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,READY,True
74087-307458,1043240,Dunkirk NY,CO,3969 Vineyard Dr,Dunkirk,NY,14048,US,42.45797,-79.31912,+1 716-277-0663,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,dunkirk-ny-3969-vineyard-dr-ste-50-dunkirk-ny-140483573-us,GMT-04:00 America/New_York,4.565,True,True,True,True,True,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
75353-102275,8586,SUNY Fredonia Univ. Commons,LS,Old Main Drive,Fredonia,NY,14063,US,42.44868,-79.33924,+1 716-673-3417,True,False,False,Open until 7:00 PM,Open today from 8:00 AM - 7:00 PM,suny-fredonia-univ-commons-old-main-drive-suny-fredonia-university-commons-fr,GMT-04:00 America/New_York,5.7668,True,False,False,True,True,True,False,True,True,False,8:00 AM to 7:00 PM,8:00 AM,7:00 PM,8:00 AM to 7:00 PM,8:00 AM,7:00 PM,9:00 AM to 5:00 PM,9:00 AM,5:00 PM,9:00 AM to 5:00 PM,9:00 AM,5:00 PM,8:00 AM to 7:00 PM,8:00 AM,7:00 PM,8:00 AM to 7:00 PM,8:00 AM,7:00 PM,8:00 AM to 7:00 PM,8:00 AM,7:00 PM,NOT_ELIGIBLE,False
82752-303229,1053941,NY Thruway Angola Plaza 90EAST,LS,I-90,Angola,NY,14006,US,42.63461,-78.98897,+1 716-749-0005,True,False,False,Open until 5:00 PM,Open today from 6:00 AM - 5:00 PM,ny-thruway-angola-plaza-90-east-i-90-angola-ny-14006-us,GMT-04:00 America/New_York,16.2152,True,True,True,True,True,True,True,False,True,True,6:00 AM to 5:00 PM,6:00 AM,5:00 PM,6:00 AM to 5:00 PM,6:00 AM,5:00 PM,6:00 AM to 5:00 PM,6:00 AM,5:00 PM,6:00 AM to 5:00 PM,6:00 AM,5:00 PM,6:00 AM to 5:00 PM,6:00 AM,5:00 PM,6:00 AM to 5:00 PM,6:00 AM,5:00 PM,6:00 AM to 5:00 PM,6:00 AM,5:00 PM,READY,False
85775-303231,8577500,NY Thruway Angola Main Plaza,LS,I-90,Angola,NY,14006,US,42.63566,-78.98916,+1 716-749-0006,True,False,False,Open until 8:00 PM,Open today from 5:00 AM - 8:00 PM,ny-thruway-angola-main-plaza-i-90-angola-ny-14006-us,GMT-04:00 America/New_York,16.249,True,False,True,True,True,True,True,False,True,False,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,READY,False
82610-303230,1053720,NY Thruway Angola Plaza 90WEST,LS,I-90,Angola,NY,14006,US,42.63684,-78.98946,+1 716-749-0007,True,False,False,Open until 5:00 PM,Open today from 6:00 AM - 5:00 PM,ny-thruway-angola-plaza-90-west-i-90-angola-ny-14006-us,GMT-04:00 America/New_York,16.2836,True,True,True,True,True,True,True,False,True,True,6:00 AM to 5:00 PM,6:00 AM,5:00 PM,6:00 AM to 5:00 PM,6:00 AM,5:00 PM,6:00 AM to 5:00 PM,6:00 AM,5:00 PM,6:00 AM to 5:00 PM,6:00 AM,5:00 PM,6:00 AM to 5:00 PM,6:00 AM,5:00 PM,6:00 AM to 5:00 PM,6:00 AM,5:00 PM,6:00 AM to 5:00 PM,6:00 AM,5:00 PM,READY,False
87670-314680,8767000,East Aurora - Grey Street,CO,123 Grey St,East Aurora,NY,14052,US,42.76483,-78.63381,+1 716-705-5144,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,east-aurora-grey-street-123-grey-st-east-aurora-ny-140522144-us,GMT-04:00 America/New_York,19.5213,True,False,True,True,True,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,READY,True
63813-297678,1029009,Tops Friendly Markets E. Auror,LS,65 Grey St.,East Aurora,NY,14052,US,42.76695,-78.6314,+1 716-655-3206,True,False,False,Open until 8:00 PM,Open today from 6:00 AM - 8:00 PM,tops-friendly-markets-e-auror-65-grey-st-east-aurora-ny-14052-us,GMT-04:00 America/New_York,19.6166,True,False,True,True,True,True,True,False,True,False,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,READY,False
63812-297682,1028743,Tops Friendly Markets Hamburg,LS,6150 South Park Ave.,Hamburg,NY,14075,US,42.72755,-78.82364,+1 716-515-3300,True,False,False,Open until 8:00 PM,Open today from 6:00 AM - 8:00 PM,tops-friendly-markets-hamburg-6150-south-park-ave-hamburg-ny-14075-us,GMT-04:00 America/New_York,22.7597,True,False,True,True,True,True,True,False,True,False,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,READY,False
70592-302378,1040553,"Hamburg, Town Hall Plaza",CO,6000 S Park Ave,Hamburg,NY,14075,US,42.73156,-78.82499,+1 716-926-8576,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,hamburg-town-hall-plaza-6000-s-park-ave-hamburg-ny-140753758-us,GMT-04:00 America/New_York,23.0008,True,True,True,True,True,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,READY,True
63771-294718,1029922,"Orchard Park, Hwy 20",CO,3235 Southwestern Blvd,Orchard Park,NY,14127,US,42.79669,-78.75013,+1 716-899-1138,True,False,False,Open until 9:00 PM,Open today from 4:30 AM - 9:00 PM,orchard-park-hwy-20-3235-southwestern-blvd-orchard-park-ny-141271241-u,GMT-04:00 America/New_York,24.1206,True,True,True,True,True,True,True,True,True,True,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,READY,True
76961-121685,10631,Target Orchard Park 1057,LS,5622 Amanda Ln,Orchard Park,NY,14127,US,42.79201,-78.78371,+1 716-821-9511,True,False,False,Open until 8:00 PM,Open today from 7:00 AM - 8:00 PM,target-orchard-park-1057-5622-amanda-ln-orchard-park-ny-141271555-us,GMT-04:00 America/New_York,24.7985,True,False,False,True,True,False,True,False,True,False,7:00 AM to 8:00 PM,7:00 AM,8:00 PM,7:00 AM to 8:00 PM,7:00 AM,8:00 PM,7:00 AM to 8:00 PM,7:00 AM,8:00 PM,7:00 AM to 8:00 PM,7:00 AM,8:00 PM,7:00 AM to 8:00 PM,7:00 AM,8:00 PM,7:00 AM to 8:00 PM,7:00 AM,8:00 PM,7:00 AM to 8:00 PM,7:00 AM,8:00 PM,NOT_ELIGIBLE,False
59087-293268,1030330,"Hamburg, Camp Road",CO,5120 Camp Road,Hamburg,NY,14075,US,42.74819,-78.85399,+1 716-758-2026,True,False,False,Open until 9:00 PM,Open today from 4:30 AM - 9:00 PM,hamburg-camp-road-5120-camp-road-hamburg-ny-140752704-us,GMT-04:00 America/New_York,24.8585,True,True,True,True,True,True,True,True,True,True,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,READY,True
13154-146884,19305,SUNY Geneseo MacVittee College,LS,1 College Circle,Geneseo,NY,14454,US,42.79668,-77.82189,+1 585-245-5028,False,False,False,,Closed today,suny-geneseo-mac-vittee-college-1-college-circle-geneseo-ny-144541401-us,GMT-04:00 America/New_York,20.8216,True,False,False,True,True,False,False,False,True,False,Closed,,,Closed,,,11:00 AM to 8:30 PM,11:00 AM,8:30 PM,12:00 PM to 8:30 PM,12:00 PM,8:30 PM,7:30 AM to 8:30 PM,7:30 AM,8:30 PM,7:30 AM to 8:30 PM,7:30 AM,8:30 PM,7:30 AM to 8:30 PM,7:30 AM,8:30 PM,NOT_ELIGIBLE,False
79160-307782,1044896,Corning,CO,372 W. Pulteney St.,Corning,NY,14830,US,42.15368,-77.0784,+1 607-654-1874,True,False,False,Open until 7:00 PM,Open today from 5:00 AM - 7:00 PM,corning-372-w-pulteney-st-101-corning-ny-148302125-us,GMT-04:00 America/New_York,24.2612,True,True,True,True,True,True,True,True,True,True,5:00 AM to 7:00 PM,5:00 AM,7:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
61385-292465,1030065,Southern Tier Crossing,CO,1641 County Road 64,Horseheads,NY,14845,US,42.15926,-76.85341,+1 607-368-1035,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,southern-tier-crossing-1641-county-road-64-unit-h-2-horseheads-ny-1484581,GMT-04:00 America/New_York,24.7049,True,True,True,True,True,False,True,False,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
76580-100173,8398,Target Big Flats 2158,LS,930 Country Rd 64,Elmira,NY,14814,US,42.15313,-76.87226,+1 607-796-5910,True,False,False,Open until 8:00 PM,Open today from 8:00 AM - 8:00 PM,target-big-flats-2158-930-country-rd-64-elmira-ny-14814-us,GMT-04:00 America/New_York,24.8388,True,False,False,True,True,False,True,False,True,False,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,NOT_ELIGIBLE,False
48349-260555,1018760,"Cortland, Clinton Ave",CO,145-147 Clinton Ave,Cortland,NY,13045,US,42.60611,-76.16797,+1 607-342-4866,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,cortland-clinton-ave-145-147-clinton-ave-cortland-ny-130451317-us,GMT-04:00 America/New_York,8.437,True,True,True,True,True,False,True,False,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,READY,True
16922-176606,87104,Target Ithaca 1508,LS,40 Catherwood Rd,Ithaca,NY,14850,US,42.48523,-76.49114,+1 607-257-3387,True,False,False,Open until 8:00 PM,Open today from 8:00 AM - 8:00 PM,target-ithaca-1508-40-catherwood-rd-ithaca-ny-148501056-us,GMT-04:00 America/New_York,12.3277,True,False,False,True,True,False,True,False,True,False,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,NOT_ELIGIBLE,False
5032-141554,18725,SUNY Oneonta Hunt Union,LS,108 Ravine Pkwy,Oneonta,NY,13820,US,42.47166,-75.06206,+1 607-436-3222,True,False,False,Open until 9:00 PM,Open today from 7:30 AM - 9:00 PM,suny-oneonta-hunt-union-108-ravine-pkwy-hunt-student-union-oneonta-ny-1382,GMT-04:00 America/New_York,22.3999,True,False,True,True,True,False,True,False,True,False,7:30 AM to 9:00 PM,7:30 AM,9:00 PM,7:30 AM to 9:00 PM,7:30 AM,9:00 PM,9:00 AM to 9:00 PM,9:00 AM,9:00 PM,10:00 AM to 9:00 PM,10:00 AM,9:00 PM,7:30 AM to 9:00 PM,7:30 AM,9:00 PM,7:30 AM to 9:00 PM,7:30 AM,9:00 PM,7:30 AM to 9:00 PM,7:30 AM,9:00 PM,READY,False
66562-300437,1033912,"Oneonta, NY",CO,772 State Highway 28,Oneonta,NY,13820,US,42.4467,-75.05101,+1 607-606-2140,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,oneonta-ny-772-state-highway-28-oneonta-ny-138203556-us,GMT-04:00 America/New_York,23.1761,True,True,True,True,True,False,True,False,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
69458-300474,1040191,NY Thruway New Baltimore Plaza,LS,MP 127 South NYS Thruway,Hannacroix,NY,12087,US,42.42799,-73.80537,+1 838-217-6205,True,False,False,Open until 8:00 PM,Open today from 5:00 AM - 8:00 PM,ny-thruway-new-baltimore-plaza-mp-127-south-nys-thruway-hannacroix-ny-12087-us,GMT-04:00 America/New_York,11.0981,True,True,True,True,True,False,True,False,True,False,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,READY,False
79349-94513,7107,Market 32 Slingerlands 159,LS,1395 New Scotland Rd,Slingerlands,NY,12159,US,42.63893,-73.85666,+1 518-478-0688,True,False,False,Open until 8:00 PM,Open today from 6:00 AM - 8:00 PM,market-32-slingerlands-159-1395-new-scotland-rd-slingerlands-ny-121597206-us,GMT-04:00 America/New_York,12.0558,True,False,True,True,False,False,True,False,True,False,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,READY,False
59048-293247,1034235,Glenmont Plaza,CO,378 Feura Bush Road,Glenmont,NY,12077,US,42.60073,-73.79318,+1 518-914-5018,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,glenmont-plaza-378-feura-bush-road-100-glenmont-ny-120772954-us,GMT-04:00 America/New_York,12.6198,True,True,True,True,True,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,READY,True
24895-234264,1011298,Market 32 Glenmont 196,LS,329 Glenmont Rd,Glenmont,NY,12077,US,42.60252,-73.79039,+1 518-433-4700,True,False,False,Open until 8:00 PM,Open today from 6:00 AM - 8:00 PM,market-32-glenmont-196-329-glenmont-rd-glenmont-ny-12077-us,GMT-04:00 America/New_York,12.8063,True,False,True,True,False,False,True,False,True,False,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,READY,False
19998-178064,1007288,"Guilderland, NY",CO,2080 Western Ave.,Guilderland,NY,12084,US,42.69818,-73.8917,+1 518-282-6278,True,False,False,Open until 8:00 PM,Open today from 5:00 AM - 8:00 PM,guilderland-ny-2080-western-ave-guilderland-ny-120849517-us,GMT-04:00 America/New_York,14.7593,True,True,True,True,True,False,True,False,True,True,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,READY,True
11194-103976,10254,1244 Western Ave,CO,1244 Western Avenue,Albany,NY,12203,US,42.6784,-73.83035,+1 518-591-0372,True,False,False,Open until 8:00 PM,Open today from 5:00 AM - 8:00 PM,1244-western-ave-1244-western-avenue-albany-ny-122033322-us,GMT-04:00 America/New_York,15.0469,True,True,True,True,True,False,True,False,True,True,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,READY,True
7335-1053,16077,Stuyvesant Plaza,CO,1475 Western Avenue,Albany,NY,12203,US,42.68333,-73.84021,+1 518-489-1064,True,False,False,Open until 8:00 PM,Open today from 4:30 AM - 8:00 PM,stuyvesant-plaza-1475-western-avenue-albany-ny-122033520-us,GMT-04:00 America/New_York,15.0503,True,False,True,True,True,False,True,False,True,True,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,READY,True
11064-103915,17883,Crossgates Mall,CO,1 Crossgates Mall Rd,Albany,NY,12203,US,42.68946,-73.85047,+1 518-218-1520,True,False,False,Open until 8:00 PM,Open today from 8:00 AM - 8:00 PM,crossgates-mall-1-crossgates-mall-rd-b-231-albany-ny-122035368-us,GMT-04:00 America/New_York,15.1395,True,False,True,True,True,False,True,False,True,True,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 9:00 PM,8:00 AM,9:00 PM,8:00 AM to 9:00 PM,8:00 AM,9:00 PM,9:30 AM to 6:00 PM,9:30 AM,6:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,READY,True
11275-103630,17270,New Scotland Avenue,CO,62 New Scotland Ave,Albany,NY,12208,US,42.65229,-73.77619,+1 518-320-8546,True,False,False,Open until 8:00 PM,Open today from 5:00 AM - 8:00 PM,new-scotland-avenue-62-new-scotland-ave-albany-ny-122083466-us,GMT-04:00 America/New_York,15.5044,True,False,True,True,True,True,True,True,True,True,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,READY,True
48825-251936,1017202,University at Albany Campus Ce,LS,1400 Washington Avenue,Albany,NY,12222,US,42.68532,-73.82476,+1 838-250-3452,True,False,False,Open until 9:00 PM,Open today from 8:00 AM - 9:00 PM,university-at-albany-campus-ce-1400-washington-avenue-albany-ny-12222-us,GMT-04:00 America/New_York,15.6014,True,False,False,True,False,False,False,False,True,False,8:00 AM to 9:00 PM,8:00 AM,9:00 PM,8:00 AM to 9:00 PM,8:00 AM,9:00 PM,10:00 AM to 8:00 PM,10:00 AM,8:00 PM,10:00 AM to 8:00 PM,10:00 AM,8:00 PM,8:00 AM to 9:00 PM,8:00 AM,9:00 PM,8:00 AM to 9:00 PM,8:00 AM,9:00 PM,8:00 AM to 9:00 PM,8:00 AM,9:00 PM,NOT_ELIGIBLE,False
